Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
b74b910e-87ba-3464-8c24-9677bf0cd8a7,VRTX,2022-09-22,Is Trending Stock Vertex Pharmaceuticals Incorporated (VRTX) a Buy Now?,Zacks,https://finance.yahoo.com/news/trending-stock-vertex-pharmaceuticals-incorporated-130001634.html,1663765201,STORY,['VRTX'],"[Vertex Pharmaceuticals (VRTX) has been one of the most searched-for stocks on Zacks.com lately. So, you might want to look at some of the facts that could shape the stock's performance in the near term.Over the past month, shares of this drugmaker have returned +0.2%, compared to the Zacks S&amp;P 500 composite's -8.7% change. During this period, the Zacks Medical - Biomedical and Genetics industry, which Vertex falls in, has lost 5.5%. The key question now is: What could be the stock's future direction?Although media reports or rumors about a significant change in a company's business prospects usually cause its stock to trend and lead to an immediate price change, there are always certain fundamental factors that ultimately drive the buy-and-hold decision.Earnings Estimate RevisionsHere at Zacks, we prioritize appraising the change in the projection of a company's future earnings over anything else. That's because we believe the present value of its future stream of earnings is what determines the fair value for its stock.Our analysis is essentially based on how sell-side analysts covering the stock are revising their earnings estimates to take the latest business trends into account. When earnings estimates for a company go up, the fair value for its stock goes up as well. And when a stock's fair value is higher than its current market price, investors tend to buy the stock, resulting in its price moving upward. Because of this, empirical studies indicate a strong correlation between trends in earnings estimate revisions and short-term stock price movements.Vertex is expected to post earnings of $3.65 per share for the current quarter, representing a year-over-year change of +2.5%. Over the last 30 days, the Zacks Consensus Estimate remained unchanged.The consensus earnings estimate of $14.14 for the current fiscal year indicates a year-over-year change of +8.6%. This estimate has remained unchanged over the last 30 days.Story continuesFor the next fiscal year, the consensus earnings estimate of $15.07 indicates a change of +6.6% from what Vertex is expected to report a year ago. Over the past month, the estimate has remained unchanged.Having a strong externally audited track record, our proprietary stock rating tool, the Zacks Rank, offers a more conclusive picture of a stock's price direction in the near term, since it effectively harnesses the power of earnings estimate revisions. Due to the size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, Vertex is rated Zacks Rank #3 (Hold).The chart below shows the evolution of the company's forward 12-month consensus EPS estimate:12 Month EPS12-month consensus EPS estimate for VRTX _12MonthEPSChartUrlRevenue Growth ForecastWhile earnings growth is arguably the most superior indicator of a company's financial health, nothing happens as such if a business isn't able to grow its revenues. After all, it's nearly impossible for a company to increase its earnings for an extended period without increasing its revenues. So, it's important to know a company's potential revenue growth.In the case of Vertex, the consensus sales estimate of $2.22 billion for the current quarter points to a year-over-year change of +12.1%. The $8.77 billion and $9.31 billion estimates for the current and next fiscal years indicate changes of +15.8% and +6.2%, respectively.Last Reported Results and Surprise HistoryVertex reported revenues of $2.2 billion in the last reported quarter, representing a year-over-year change of +22.5%. EPS of $3.60 for the same period compares with $3.11 a year ago.Compared to the Zacks Consensus Estimate of $2.13 billion, the reported revenues represent a surprise of +3.02%. The EPS surprise was +3.45%.Over the last four quarters, Vertex surpassed consensus EPS estimates three times. The company topped consensus revenue estimates each time over this period.ValuationNo investment decision can be efficient without considering a stock's valuation. Whether a stock's current price rightly reflects the intrinsic value of the underlying business and the company's growth prospects is an essential determinant of its future price performance.While comparing the current values of a company's valuation multiples, such as price-to-earnings (P/E), price-to-sales (P/S) and price-to-cash flow (P/CF), with its own historical values helps determine whether its stock is fairly valued, overvalued, or undervalued, comparing the company relative to its peers on these parameters gives a good sense of the reasonability of the stock's price.As part of the Zacks Style Scores system, the Zacks Value Style Score (which evaluates both traditional and unconventional valuation metrics) organizes stocks into five groups ranging from A to F (A is better than B; B is better than C; and so on), making it helpful in identifying whether a stock is overvalued, rightly valued, or temporarily undervalued.Vertex is graded C on this front, indicating that it is trading at par with its peers. Click here to see the values of some of the valuation metrics that have driven this grade.Bottom LineThe facts discussed here and much other information on Zacks.com might help determine whether or not it's worthwhile paying attention to the market buzz about Vertex. However, its Zacks Rank #3 does suggest that it may perform in line with the broader market in the near term.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Vertex Pharmaceuticals Incorporated (VRTX) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
b359471d-e78d-3a78-9f41-497c955523b7,VRTX,2022-09-22,Is Vertex Pharmaceuticals Incorporated's (NASDAQ:VRTX) Stock's Recent Performance A Reflection Of Its Financial Health?,Simply Wall St.,https://finance.yahoo.com/news/vertex-pharmaceuticals-incorporateds-nasdaq-vrtx-120100000.html,1663761660,STORY,['VRTX'],"[Vertex Pharmaceuticals' (NASDAQ:VRTX) stock is up by 5.4% over the past three months. Given its impressive performance, we decided to study the company's key financial indicators as a company's long-term fundamentals usually dictate market outcomes. In this article, we decided to focus on Vertex Pharmaceuticals'  ROE.Return on equity or ROE is a key measure used to assess how efficiently a company's management is utilizing the company's capital. In short, ROE shows the profit each dollar generates with respect to its shareholder investments. Check out our latest analysis for Vertex Pharmaceuticals How Do You Calculate Return On Equity?The formula for return on equity is:Return on Equity = Net Profit (from continuing operations) ÷ Shareholders' EquitySo, based on the above formula, the ROE for Vertex Pharmaceuticals is:27% = US$3.2b ÷ US$12b (Based on the trailing twelve months to June 2022).The 'return' is the yearly profit. Another way to think of that is that for every $1 worth of equity, the company was able to earn $0.27 in profit.What Has ROE Got To Do With Earnings Growth?We have already established that ROE serves as an efficient profit-generating gauge for a company's future earnings. Depending on how much of these profits the company reinvests or ""retains"", and how effectively it does so, we are then able to assess a company’s earnings growth potential. Assuming everything else remains unchanged, the higher the ROE and profit retention, the higher the growth rate of a company compared to companies that don't necessarily bear these characteristics.Vertex Pharmaceuticals' Earnings Growth And 27% ROEFirst thing first, we like that Vertex Pharmaceuticals has an impressive ROE. Additionally, a comparison with the average industry ROE of 23% also portrays the company's ROE in a good light. Therefore, it might not be wrong to say that the impressive five year 32% net income growth seen by Vertex Pharmaceuticals was probably achieved as a result of the high ROE.Story continuesAs a next step, we compared Vertex Pharmaceuticals' net income growth with the industry, and pleasingly, we found that the growth seen by the company is higher than the average industry growth of 21%.past-earnings-growthThe basis for attaching value to a company is, to a great extent, tied to its earnings growth. What investors need to determine next is if the expected earnings growth, or the lack of it, is already built into the share price. Doing so will help them establish if the stock's future looks promising or ominous. Is Vertex Pharmaceuticals fairly valued compared to other companies? These 3 valuation measures might help you decide.Is Vertex Pharmaceuticals Efficiently Re-investing Its Profits?Given that Vertex Pharmaceuticals doesn't pay any dividend to its shareholders, we infer that the company has been reinvesting all of its profits to grow its business.SummaryOn the whole, we feel that Vertex Pharmaceuticals' performance has been quite good. In particular, it's great to see that the company is investing heavily into its business and along with a high rate of return, that has resulted in a sizeable growth in its earnings. With that said, the latest industry analyst forecasts reveal that the company's earnings growth is expected to slow down. Are these analysts expectations based on the broad expectations for the industry, or on the company's fundamentals? Click here to be taken to our analyst's forecasts page for the company.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
242dc477-b3d9-31d6-b84b-6d3ea8806bc0,VRTX,2022-09-22,Dow Jones Sells Off Ahead Of Fed Meeting; Treasury Yields Jump; Ford Dives 10% On Inflation Warning,Investor's Business Daily,https://finance.yahoo.com/m/242dc477-b3d9-31d6-b84b-6d3ea8806bc0/dow-jones-sells-off-ahead-of.html,1663683625,STORY,"['^DJI', 'COMP', 'CVX', 'DV', 'VRTX', 'TSLA', 'CLR', 'FANG']",[The Dow Jones Industrial Average sold off 350 points Tuesday ahead of the Federal Reserve's two-day policy meeting.Continue reading]
3aab3411-2f24-315f-a6a8-28910a36c3ae,VRTX,2022-09-22,Dow Jones Futures: Fed Meeting Looms; What To Do In New Stock Market Correction,Investor's Business Daily,https://finance.yahoo.com/m/3aab3411-2f24-315f-a6a8-28910a36c3ae/dow-jones-futures%3A-fed.html,1663676260,STORY,"['^DJI', 'COMP', 'CLR', 'DV', 'TSLA', 'CVX', 'VRTX', 'MSFT']",[Dow Jones futures dropped after Monday's stock market rally ahead of the Federal Reserve's two-day policy meeting.Continue reading]
86d43bdb-a164-30c0-a4d4-441809159b34,VRTX,2022-09-22,Should You Buy Stocks Right Now?,Motley Fool,https://finance.yahoo.com/m/86d43bdb-a164-30c0-a4d4-441809159b34/should-you-buy-stocks-right.html,1663671420,STORY,"['DG', 'VRTX']","[With the S&amp;P 500 again near bear market territory, the thought of buying stocks could be scary. The other is driven by the knowledge that, historically, buying stocks after the market has fallen significantly has often led to handsome returns over the long run. Among your financial priorities, it's much more important to pay your bills and lower your debt.Continue reading]"
614f18c3-7090-344b-b48c-22b0a08a5aec,VRTX,2022-09-22,Dow Jones Falls As 10-Year Treasury Yield Surges Ahead Of Fed Meeting,Investor's Business Daily,https://finance.yahoo.com/m/614f18c3-7090-344b-b48c-22b0a08a5aec/dow-jones-falls-as-10-year.html,1663595172,STORY,"['^DJI', 'COMP', 'CVX', 'DV', 'TSLA', 'CLR', 'VRTX', 'MSFT', 'AZO']","[The Dow Jones Industrial Average fell Monday, as the 10-year Treasury yield surged to hit an 11-year high ahead of the Fed meeting.Continue reading]"
5f0b6a78-bcbd-3080-8e48-cc33dcf5dd86,VRTX,2022-09-23,Dow Jones Futures Sell Off Ahead Of Powell Comments As Recession Fears Mount,Investor's Business Daily,https://finance.yahoo.com/m/5f0b6a78-bcbd-3080-8e48-cc33dcf5dd86/dow-jones-futures-sell-off.html,1663935508,STORY,"['^DJI', 'COMP', 'CLR', 'VRTX', 'COST', 'AAPL', 'TSLA', 'CVX']",[The Dow Jones Industrial Average sold off Friday ahead of Fed chief Powell's comments at a Federal Reserve event in Washington D.C.Continue reading]
09eb4962-d50f-31d5-bef4-94b822e8b3ac,VRTX,2022-09-23,Dow Jones Drops After Fed-Fueled Market Sell-Off; Treasury Yields Surge,Investor's Business Daily,https://finance.yahoo.com/m/09eb4962-d50f-31d5-bef4-94b822e8b3ac/dow-jones-drops-after.html,1663855317,STORY,"['^DJI', 'CVX', 'CLR', 'VRTX', 'DRI', 'TSLA']","[The Dow Jones Industrial Average dropped Thursday, threatening to add to Wednesday's Fed-fueled stock market sell-off.Continue reading]"
7c367c7a-2201-3ba0-9465-1dcd75461ed1,VRTX,2022-09-23,2 Monster Stocks to Buy Without Any Hesitation,Motley Fool,https://finance.yahoo.com/m/7c367c7a-2201-3ba0-9465-1dcd75461ed1/2-monster-stocks-to-buy.html,1663855200,STORY,"['VRTX', 'AAPL']","[Vertex Pharmaceuticals (NASDAQ: VRTX) is a monster stock because it's the undisputed master of the market for cystic fibrosis (CF) therapies. There are only about 25,000 CF patients in the Western world that are eligible but not currently enrolled in treatment with any of the company's six therapies for the condition. Vertex is advancing with commercial efforts to access that untapped market, not to mention chasing an even smaller population of around 5,000 patients for whom wholly new medicines are being developed.Continue reading]"
e8ab6b8c-8c7f-337d-9a32-84660c766179,VRTX,2022-09-23,"Dow Jones Rises Ahead Of Fed Decision, Powell Comments",Investor's Business Daily,https://finance.yahoo.com/m/e8ab6b8c-8c7f-337d-9a32-84660c766179/dow-jones-rises-ahead-of-fed.html,1663769333,STORY,"['^DJI', 'CVX', 'DV', 'CLR', 'VRTX', 'TSLA']",[The Dow Jones Industrial Average rose Wednesday ahead of the Federal Reserve's interest rate decision and Fed chief Powell's press conference.Continue reading]
b74b910e-87ba-3464-8c24-9677bf0cd8a7,VRTX,2022-09-23,Is Trending Stock Vertex Pharmaceuticals Incorporated (VRTX) a Buy Now?,Zacks,https://finance.yahoo.com/news/trending-stock-vertex-pharmaceuticals-incorporated-130001634.html,1663765201,STORY,['VRTX'],"[Vertex Pharmaceuticals (VRTX) has been one of the most searched-for stocks on Zacks.com lately. So, you might want to look at some of the facts that could shape the stock's performance in the near term.Over the past month, shares of this drugmaker have returned +0.2%, compared to the Zacks S&amp;P 500 composite's -8.7% change. During this period, the Zacks Medical - Biomedical and Genetics industry, which Vertex falls in, has lost 5.5%. The key question now is: What could be the stock's future direction?Although media reports or rumors about a significant change in a company's business prospects usually cause its stock to trend and lead to an immediate price change, there are always certain fundamental factors that ultimately drive the buy-and-hold decision.Earnings Estimate RevisionsHere at Zacks, we prioritize appraising the change in the projection of a company's future earnings over anything else. That's because we believe the present value of its future stream of earnings is what determines the fair value for its stock.Our analysis is essentially based on how sell-side analysts covering the stock are revising their earnings estimates to take the latest business trends into account. When earnings estimates for a company go up, the fair value for its stock goes up as well. And when a stock's fair value is higher than its current market price, investors tend to buy the stock, resulting in its price moving upward. Because of this, empirical studies indicate a strong correlation between trends in earnings estimate revisions and short-term stock price movements.Vertex is expected to post earnings of $3.65 per share for the current quarter, representing a year-over-year change of +2.5%. Over the last 30 days, the Zacks Consensus Estimate remained unchanged.The consensus earnings estimate of $14.14 for the current fiscal year indicates a year-over-year change of +8.6%. This estimate has remained unchanged over the last 30 days.Story continuesFor the next fiscal year, the consensus earnings estimate of $15.07 indicates a change of +6.6% from what Vertex is expected to report a year ago. Over the past month, the estimate has remained unchanged.Having a strong externally audited track record, our proprietary stock rating tool, the Zacks Rank, offers a more conclusive picture of a stock's price direction in the near term, since it effectively harnesses the power of earnings estimate revisions. Due to the size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, Vertex is rated Zacks Rank #3 (Hold).The chart below shows the evolution of the company's forward 12-month consensus EPS estimate:12 Month EPS12-month consensus EPS estimate for VRTX _12MonthEPSChartUrlRevenue Growth ForecastWhile earnings growth is arguably the most superior indicator of a company's financial health, nothing happens as such if a business isn't able to grow its revenues. After all, it's nearly impossible for a company to increase its earnings for an extended period without increasing its revenues. So, it's important to know a company's potential revenue growth.In the case of Vertex, the consensus sales estimate of $2.22 billion for the current quarter points to a year-over-year change of +12.1%. The $8.77 billion and $9.31 billion estimates for the current and next fiscal years indicate changes of +15.8% and +6.2%, respectively.Last Reported Results and Surprise HistoryVertex reported revenues of $2.2 billion in the last reported quarter, representing a year-over-year change of +22.5%. EPS of $3.60 for the same period compares with $3.11 a year ago.Compared to the Zacks Consensus Estimate of $2.13 billion, the reported revenues represent a surprise of +3.02%. The EPS surprise was +3.45%.Over the last four quarters, Vertex surpassed consensus EPS estimates three times. The company topped consensus revenue estimates each time over this period.ValuationNo investment decision can be efficient without considering a stock's valuation. Whether a stock's current price rightly reflects the intrinsic value of the underlying business and the company's growth prospects is an essential determinant of its future price performance.While comparing the current values of a company's valuation multiples, such as price-to-earnings (P/E), price-to-sales (P/S) and price-to-cash flow (P/CF), with its own historical values helps determine whether its stock is fairly valued, overvalued, or undervalued, comparing the company relative to its peers on these parameters gives a good sense of the reasonability of the stock's price.As part of the Zacks Style Scores system, the Zacks Value Style Score (which evaluates both traditional and unconventional valuation metrics) organizes stocks into five groups ranging from A to F (A is better than B; B is better than C; and so on), making it helpful in identifying whether a stock is overvalued, rightly valued, or temporarily undervalued.Vertex is graded C on this front, indicating that it is trading at par with its peers. Click here to see the values of some of the valuation metrics that have driven this grade.Bottom LineThe facts discussed here and much other information on Zacks.com might help determine whether or not it's worthwhile paying attention to the market buzz about Vertex. However, its Zacks Rank #3 does suggest that it may perform in line with the broader market in the near term.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Vertex Pharmaceuticals Incorporated (VRTX) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
b359471d-e78d-3a78-9f41-497c955523b7,VRTX,2022-09-23,Is Vertex Pharmaceuticals Incorporated's (NASDAQ:VRTX) Stock's Recent Performance A Reflection Of Its Financial Health?,Simply Wall St.,https://finance.yahoo.com/news/vertex-pharmaceuticals-incorporateds-nasdaq-vrtx-120100000.html,1663761660,STORY,['VRTX'],"[Vertex Pharmaceuticals' (NASDAQ:VRTX) stock is up by 5.4% over the past three months. Given its impressive performance, we decided to study the company's key financial indicators as a company's long-term fundamentals usually dictate market outcomes. In this article, we decided to focus on Vertex Pharmaceuticals'  ROE.Return on equity or ROE is a key measure used to assess how efficiently a company's management is utilizing the company's capital. In short, ROE shows the profit each dollar generates with respect to its shareholder investments. Check out our latest analysis for Vertex Pharmaceuticals How Do You Calculate Return On Equity?The formula for return on equity is:Return on Equity = Net Profit (from continuing operations) ÷ Shareholders' EquitySo, based on the above formula, the ROE for Vertex Pharmaceuticals is:27% = US$3.2b ÷ US$12b (Based on the trailing twelve months to June 2022).The 'return' is the yearly profit. Another way to think of that is that for every $1 worth of equity, the company was able to earn $0.27 in profit.What Has ROE Got To Do With Earnings Growth?We have already established that ROE serves as an efficient profit-generating gauge for a company's future earnings. Depending on how much of these profits the company reinvests or ""retains"", and how effectively it does so, we are then able to assess a company’s earnings growth potential. Assuming everything else remains unchanged, the higher the ROE and profit retention, the higher the growth rate of a company compared to companies that don't necessarily bear these characteristics.Vertex Pharmaceuticals' Earnings Growth And 27% ROEFirst thing first, we like that Vertex Pharmaceuticals has an impressive ROE. Additionally, a comparison with the average industry ROE of 23% also portrays the company's ROE in a good light. Therefore, it might not be wrong to say that the impressive five year 32% net income growth seen by Vertex Pharmaceuticals was probably achieved as a result of the high ROE.Story continuesAs a next step, we compared Vertex Pharmaceuticals' net income growth with the industry, and pleasingly, we found that the growth seen by the company is higher than the average industry growth of 21%.past-earnings-growthThe basis for attaching value to a company is, to a great extent, tied to its earnings growth. What investors need to determine next is if the expected earnings growth, or the lack of it, is already built into the share price. Doing so will help them establish if the stock's future looks promising or ominous. Is Vertex Pharmaceuticals fairly valued compared to other companies? These 3 valuation measures might help you decide.Is Vertex Pharmaceuticals Efficiently Re-investing Its Profits?Given that Vertex Pharmaceuticals doesn't pay any dividend to its shareholders, we infer that the company has been reinvesting all of its profits to grow its business.SummaryOn the whole, we feel that Vertex Pharmaceuticals' performance has been quite good. In particular, it's great to see that the company is investing heavily into its business and along with a high rate of return, that has resulted in a sizeable growth in its earnings. With that said, the latest industry analyst forecasts reveal that the company's earnings growth is expected to slow down. Are these analysts expectations based on the broad expectations for the industry, or on the company's fundamentals? Click here to be taken to our analyst's forecasts page for the company.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
242dc477-b3d9-31d6-b84b-6d3ea8806bc0,VRTX,2022-09-23,Dow Jones Sells Off Ahead Of Fed Meeting; Treasury Yields Jump; Ford Dives 10% On Inflation Warning,Investor's Business Daily,https://finance.yahoo.com/m/242dc477-b3d9-31d6-b84b-6d3ea8806bc0/dow-jones-sells-off-ahead-of.html,1663683625,STORY,"['^DJI', 'COMP', 'CVX', 'DV', 'VRTX', 'TSLA', 'CLR', 'FANG']",[The Dow Jones Industrial Average sold off 350 points Tuesday ahead of the Federal Reserve's two-day policy meeting.Continue reading]
