6a49c970-994b-3820-9721-09a853584d75,HAL,2022-10-11,"Midday Movers: AMD, CVS Health, Halliburton and More",Investing.com,https://finance.yahoo.com/news/midday-movers-amd-cvs-health-132108658.html,1665148868,STORY,"['HAL', 'AMD', 'CVS', 'LEVI', 'TLRY']","[By Liz MoyerInvesting.com -- Stocks tumbled on Friday after a stronger-than-expected jobs report for September threw a wet blanket on hopes for a pivot on interest rates by the Federal Reserve. Here are the market movers for Oct. 7:Advanced Micro Devices Inc (NASDAQ:AMD) shares fell 11% after the chip maker said third-quarter revenue would come in $1 billion below its previous projection because of a slump in PC sales.CVS Health Corp (NYSE:CVS) shares fell 11% after the government lowered the performance ratings on its largest Medicare insurance plan and after a report it was exploring the purchase of Cano Health Inc (NYSE:CANO). Shares of Cano, a primary care company, rose 5%.Halliburton Company (NYSE:HAL) stock rose 3% as oil prices spiked on Friday. The oil field services company and producers are benefitting from rising crude prices after the cartel of major oil-producing nations agreed to cut production two million barrels a day. Tilray Inc (NASDAQ:TLRY) shares fell 18% after disappointing revenue and profit. This comes a day after the shares spiked when President Joe Biden asked government agencies to review the classification of marijuana as a drug. Levi Strauss&amp;Co (NYSE:LEVI) shares fell 10% after the denim apparel maker cut its forecasts for 2022.Related ArticlesMidday Movers: AMD, CVS Health, Halliburton and MoreOmicron BA.4.6 subvariant makes up nearly 14% of COVID variants in U.S. - CDCExclusive-U.S. Navy jet flew across Baltic hours after Nord Stream burst]"
402e647f-e730-3652-af28-ebdb798a5539,HAL,2022-10-11,Halliburton (HAL) Gains As Market Dips: What You Should Know,Zacks,https://finance.yahoo.com/news/halliburton-hal-gains-market-dips-215009536.html,1665093009,STORY,['HAL'],"[In the latest trading session, Halliburton (HAL) closed at $29.81, marking a +1.95% move from the previous day. The stock outpaced the S&amp;P 500's daily loss of 1.03%. At the same time, the Dow lost 1.15%, and the tech-heavy Nasdaq gained 0.37%.Heading into today, shares of the provider of drilling services to oil and gas operators had gained 1.95% over the past month, outpacing the Oils-Energy sector's of 0% and the S&amp;P 500's loss of 3.51% in that time.Investors will be hoping for strength from Halliburton as it approaches its next earnings release, which is expected to be October 25, 2022. The company is expected to report EPS of $0.55, up 96.43% from the prior-year quarter. Our most recent consensus estimate is calling for quarterly revenue of $5.32 billion, up 37.84% from the year-ago period.Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $2.01 per share and revenue of $20.24 billion. These totals would mark changes of +86.11% and +32.36%, respectively, from last year.Any recent changes to analyst estimates for Halliburton should also be noted by investors. These recent revisions tend to reflect the evolving nature of short-term business trends. With this in mind, we can consider positive estimate revisions a sign of optimism about the company's business outlook.Based on our research, we believe these estimate revisions are directly related to near-team stock moves. To benefit from this, we have developed the Zacks Rank, a proprietary model which takes these estimate changes into account and provides an actionable rating system.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.06% higher. Halliburton currently has a Zacks Rank of #3 (Hold).Story continuesValuation is also important, so investors should note that Halliburton has a Forward P/E ratio of 14.52 right now. For comparison, its industry has an average Forward P/E of 20, which means Halliburton is trading at a discount to the group.The Oil and Gas - Field Services industry is part of the Oils-Energy sector. This industry currently has a Zacks Industry Rank of 25, which puts it in the top 10% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.Make sure to utilize Zacks.com to follow all of these stock-moving metrics, and more, in the coming trading sessions.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Halliburton Company (HAL) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
e1dca107-9a22-38a2-a1d8-014db1b6e74a,HAL,2022-10-11,Halliburton Stock Strength Rising As Oil Producers Buy New Gear,Investor's Business Daily,https://finance.yahoo.com/m/e1dca107-9a22-38a2-a1d8-014db1b6e74a/halliburton-stock-strength.html,1665082500,STORY,['HAL'],"[Energy is still on a winning streak and oil field services giant Halliburton got a bump up for its stock Relative Strength (RS) Rating, from 78 to a strong 88 Thursday. Among its other major ratings, Halliburton stock has an 88 Composite Rating, of a best-possible 99. Halliburton saw both earnings and sales growth rise last quarter.Continue reading]"
363cb157-7563-3714-b9c2-802da0566cc3,HAL,2022-10-11,5 Stocks To Avoid Like The Plague When The Recession Starts,Investor's Business Daily,https://finance.yahoo.com/m/363cb157-7563-3714-b9c2-802da0566cc3/5-stocks-to-avoid-like-the.html,1665067415,STORY,"['SPGI', 'BA', 'HAL']","[Many S&amp;P 500 investors are convinced a recession is on the way. And if it is, you'll want to know which stocks to avoid.Continue reading]"
07c04898-c05b-3ba1-a185-ebe218fdedb8,HAL,2022-10-11,"Oil Climbs on OPEC's Big Supply Cut, Energy Names Rally",Zacks,https://finance.yahoo.com/news/oil-climbs-opecs-big-supply-140002180.html,1665064802,STORY,"['^GSPC', 'HAL', 'XOM']","[Defying U.S. pressure, OPEC and its allies including Russia — collectively referred to as OPEC+ — said they have agreed to trim oil output by two million barrels per day (bpd) from November, the most since the group’s historic 9.7 million bpd cut in early 2020 when the pandemic broke out.Oil Equities JumpAided by this agreement, the Energy Select Sector SPDR — an assortment of the largest U.S. companies thronging the space — was easily yesterday's biggest gainer in the S&amp;P 500 standings, with oil stocks comprising three of the five biggest winners on the index. On the New York Mercantile Exchange, WTI crude futures added $1.24 or 1.4%, to settle at $87.76 a barrel, the highest since mid-September. Schlumberger SLB, ExxonMobil XOM and Halliburton HAL were among the day's noteworthy winners.U.S. Criticizes OPEC+ MoveWhile black gold firmed up on OPEC+ plans, the decision attracted criticism from several quarters. Expressing displeasure over the cartel’s declaration and accusing it of siding with Moscow, White House press secretary Karine Jean-Pierre said, “It’s clear that OPEC+ is aligning with Russia with today’s announcement.""Ironically, the alliance’s decision came just after the European Union countries agreed on a price cap for Russian oil (to limit Kremlin’s financial gains) in retaliation to the war in Ukraine. From an OPEC+ standpoint, the move could be thought of as a pre-emptive action to prop up crude prices, which recently slipped to a nine-month low of around $77-a-barrel on recessionary fears. Investors should know that the benchmark U.S. oil hit a 14-year high of $130 in March.Biggest Stock WinnersComing back to Wednesday’s oil price bounce, Schlumberger was the top-performing S&amp;P 500 stock, with a gain of 6.26%. SLB beat the Zacks Consensus Estimate for earnings in three of the last four quarters. It has a trailing four-quarter earnings surprise of 9.1%, on average.Schlumberger has a projected earnings growth rate of 57.8% for this year. The Zacks Consensus Estimate for SLB’s 2022 earnings has been revised 9.2% upward over the past 90 days.ExxonMobil was also among the best performers on the S&amp;P 500 Index, with shares appreciating 4.04% on Oct 5. XOM, carrying a Zacks Rank #2 (Buy), has a projected earnings growth rate of 136.8% for this year.You can see the complete list of today’s Zacks #1 Rank stocks here.The Zacks Consensus Estimate for ExxonMobil’s 2022 earnings has been revised 12.2% upward over the past 90 days. XOM’s expected EPS growth rate for three to five years is currently 23.7%, which compares favorably with the industry's growth rate of 11.9%.Rounding out the top five, Halliburton was up 4% during the session. HAL has a projected earnings growth rate of 86.1% for this year.Halliburton, with a market capitalization of $25.5 billion, has a VGM Score of B. HAL beat the Zacks Consensus Estimate for earnings in two of the trailing four quarters, the average being 3.7%.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Exxon Mobil Corporation (XOM) : Free Stock Analysis Report Schlumberger Limited (SLB) : Free Stock Analysis Report Halliburton Company (HAL) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
1da94129-db33-3c63-809e-205f22edcbae,HAL,2022-10-11,"Stock market: Energy stocks lead gains, Tesla stock slides",Yahoo Finance Video,https://finance.yahoo.com/video/stock-market-energy-stocks-lead-140040128.html,1664805640,VIDEO,"['HG=F', 'CVX', 'XOM', 'OXY', 'BP', 'BPAQF', 'HAL', 'TSLA', 'BKR']","[Yahoo Finance’s Jared Blikre breaks down how markets opened on Monday.Video TranscriptBRAD SMITH: Welcome back to Yahoo Finance Live on this, the first trading session of the fourth quarter, 2022. All right, let's get on over to Jared Blikre in studio here at the YFi Interactive to see how things are kicking off. Jared.JARED BLIKRE: That's right. We got the Dow leading by a hefty margin here, especially compared to the NASDAQ. Dow up almost 1%, 9/10 of a percent. NASDAQ up 15 basis points. When we see these discrepancies, a lot of times, it's explained by the bond market, not necessarily today. We'll get to that in a second. Here is the VIX. We can see it coming down from earlier highs. This is a two-month chart, so you can see we are still at the upper end of the recent range, meaning volatility is heightened here.Also, want to show you what's happening to bond volatility. And let's see if I can find the MOVE index. Now this is as of the close Friday, but you can see it came down. And this is despite seeing a lot of that bond volatility melt into all other risk assets last week. And here is the 10-year T-note yield. It is down 12 basis points.Now, what I said earlier, usually, this would favor the tech sector over value stocks, such as energy and financials. But I think the jolt that we're getting to energy right now from that crude oil news-- and I'll give that in a second as well-- the energy sector is up 4% today, followed by materials. You'd think the dollar is crashing. It is not.So OPEC+ may be going to cut by as much as a million barrels. That's a decision that's coming forthcoming this week. We'll have to see if anything comes of it, but they have made waves that this may be coming at prior meetings. So would not be a complete surprise. However, 1 million barrels per day is a very large number.I want to get to the NASDAQ 100 here, and you can see Tesla is a big standout-- we've been talking about that-- the miss on deliveries. Apple and Tesla both kind of looking a little bit sick right here. And these are two very important stocks, arguably two of the most bellwether stocks, if I can use that as an adjective, that we have in the US stock universe.Story continuesNow, here is Tesla on a year-to-date basis. You can see we're kind of racing down towards these June, July lows. This was an important base, so we're testing the upper-- actually, we are right in the middle of it right now. So we're probably going to test the lower end. Have to see if that comes in-- what is that? About 210, 220, something in there.In the meantime, want to take a look at Apple as well. That's up 43 basis points, but it is also heading down to these lows. So these are some make or break points that we are going to watch with these two big leaders in the days and weeks to come, guys.BRIAN SOZZI: Jared Blikre, thanks so much.]"
a6549651-6033-3f55-abe6-16799abfeb86,HAL,2022-10-11,7 Long-Term Stocks to Buy to Tap Into a Hidden Bull Market,InvestorPlace,https://finance.yahoo.com/news/7-long-term-stocks-buy-151430953.html,1664550870,STORY,"['EOG', 'DLR-PK', 'ASML', 'ETSY', 'HAL']","[With the earnings season looming, investors are scrambling to identify the best long-term stocks to buy. Hopes for a soft landing for the economy have largely faded away after the third consecutive 75-basis-point interest rate hike by the Federal Reserve.Meanwhile, other than the energy sector, recession fears have restrained forward-looking guidance for most companies. Many Wall Street names will likely find it difficult to outpace previous earnings reports.As a result of the gray clouds over the economy, the benchmark S&amp;P 500 Index has lost over a quarter of its value year to date. While stocks can still decline from these levels, many of the best long-term stocks to buy are currently trading close to their 52-week lows.InvestorPlace - Stock Market News, Stock Advice &amp; Trading TipsHistory has repeatedly shown that while the stock market goes down faster than it goes up, in the long-run broader indices go up more than they go down. Therefore, the recent market downturn represents an important buying opportunity for patient investors with a long-term horizon.With that information, here are seven of the best long-term stocks to buy in October.ASMLASML$421.99DLRDigital Realty Trust$97.82EOGEOG Resources$111.80ETSYEtsy$103.60HALHalliburton$24.71ISRGIntuitive Surgical$193.41VERUVeru$11.58ASML (ASML)Closeup of mobile phone screen with ASML logo on computer keyboardSource: Ralf Liebhold / Shutterstock52-week range: $412.67 – $888.72ASML (NASDAQ:ASML) is the third-largest semiconductor equipment maker worldwide. The company boasts a global monopoly on extreme ultraviolet (EUV) lithography machines used by semiconductor foundries making it one of the best long-term stocks to buy in the space. Its market capitalization is well over $170 billion.On July 20, ASML announced Q2 financials. Revenue grew 35% year over year to 5.4 billion euros, fueled by the surge in its advanced lithography systems sales. Investors were delighted to see that its order backlog grew even faster than its revenue. ASML reported record new orders of 8.5 billion euros during the quarter, the highest level in the company’s history.Story continuesManagement is projecting sales growth of around 10% for the full year. Yet, this forecast is artificially depressed due to delayed revenue recognition pushed out to 2023.ASML stock is trading near its 52-week lows and has lost almost 50% year to date. It currently supports a 1.7% dividend yield. Shares are trading at a more reasonable valuation than last year at 22.6 times forward earnings and 9.4 times sales.Analysts’ 12-month median price forecast for ASML stock stands at $600. InvestorPlace.com readers could regard the $400 level as a better entry point.Digital Realty Trust (DLR)A hallway with server racks on either side in a data centerSource: dotshock / Shutterstock52-week range: $102.17 – $178.22Digital Realty Trust (NYSE:DLR) is a real estate investment trust (“REIT”) that provides data center space. Digital Realty manages around 290 data centers spread across 25 countries. Among the REIT’s customers are some of the leading tech companies.Digital Realty reported Q2 results in late July, delivering record bookings. While revenue increased 4% ear over year to $1.1 billion, investors were even more pleased to see a double-digit jump in core funds from operations (“FFO”) per share.Management expects data center demand to remain robust in the foreseeable future. Digital Realty boasts over 40 ongoing expansion projects and has already pre-leased more than half of that capacity. Moreover, CEO A. William Stein emphasized “improving pricing environment and rising occupancy.”DLR stock has dropped 44% year to date and recently traded at a five-year low before bouncing back. Yet, it offers a generous 4.7% dividend yield. Wall Street’s 12-month median price forecast for Digital Realty is $150.50. A further decline toward $90 would give a better entry point into DLR shares.EOG Resources (EOG)EOG Resources logo on the website homepage. EOG stock.Source: Casimiro PT. / Shutterstock52-week range: $70.32 – $144.20Oil heavyweight EOG Resources (NYSE:EOG) is one of the largest exploration and production companies stateside. It primarily relies on its properties in the Rocky Mountains, Permian Basin, and South Texas for oil production.In early August, EOG issued solid Q2 financials. The company benefited from rising oil prices, reporting a 79% year-over-year increase in its revenue to $7.4 billion. Investors were delighted that its low-cost oil business generated $1.3 billion in free cash flow, leading to a significant surge in its adjusted earnings per share.EOG aims to use its free cash flow to deliver sustainable dividend growth and capitalize on acquisition opportunities. In 2022, the oil company pledged to return at least 60% of its annual free cash flow to shareholders. EOG currently offers a lucrative 2.75% dividend yield, making it among the best long-term stocks to buy in the oil space.So far in 2022, EOG stock has gained 23%. Shares are trading at 6.4 times forward earnings and 2.3 times sales. Analysts’ 12-month median price forecast for EOG stock stands at $150.Etsy (ETSY)etsy logo on a grey wallSource: quietbits / Shutterstock.com52-Week range: $67.01 – $307.75E-commerce play Etsy (NASDAQ:ETSY) is well-known for its unique, one-of-a-kind items such as handmade, vintage or crafted goods. Around 60% of Etsy sellers run their online businesses from home, and 80% of those sellers are women. With a market cap of around $13 billion, ETSY shareholders expect to see many quarters of growth.Etsy released mixed Q2 results in late July. Revenue grew 10.6% year over year to $585 million. Etsy had hiked its seller transaction fee by 30% earlier in 2022.The increase helped to drive top-line growth despite sequential declines in gross merchandise sales (“GSM) and active buyers and sellers. However, net income declined significantly due to expenses from its Depop and Elo7 acquisitions.Management sees Etsy’s total addressable market in its core geographies at $466 billion for online retail. While Etsy may not reach its previous growth momentum soon, its long-term opportunity and cheap valuation make it a solid investment in today’s bear market. In fact, recent metrics suggest over 448 million people visited its website in August, up from about 421 million in July.So far in 2022, ETSY stock has tumbled 51%. Wall Street’s 12-month median price forecast for Etsy is $115. We regard the $95 level as a better entry point.Halliburton (HAL)Halliburton (HAL) logo on a smartphone screen being held up by a hand with a stock chart in the backgroundSource: Trismegist san / Shutterstock.com52-week range: $19.75 – $43.99Halliburton (NYSE:HAL) is a global leader in oilfield equipment and services. The company offers its expertise in various business lines, including completion fluids, wireline services, and cementing.It is also the leading pressure pumper in North America and has become a dominant player in hydraulic fracturing.The oilfield services specialist announced solid Q2 metrics on July 19. Wall Street was pleased that management capitalized on the strong market for oilfield services. Its revenue grew 37% year over year to $5.1 billion. CEO Jeff Miller noted that the North American fracking market is “all but sold-out.”Additionally, pricing gains across all product service lines supported significant sequential margin expansion, leading to a 88% year-over-year jump in its adjusted EPS.HAL stock has gained 3% since the beginning of the year, and the company has tripled its dividend payments in 2022. The dividend yield currently stands at 1.95%.Shares are changing hands at 8.8 times forward earnings and 1.2 times sales. Analysts’ 12-month median price forecast for HAL stock stands at $44.Intuitive Surgical (ISRG)A sign with the Intuitive Surgical logo standing outside of a company office. ISRG stock.Source: Sundry Photography / Shutterstock.com52-week range: $186.83 – $369.69Intuitive Surgical (NASDAQ:ISRG) is the market leader in robotic-assisted surgeries, dominating this niche segment with almost 80% of the global market. Its da Vinci surgical systems allow surgeons to perform complex procedures with great precision.Management issued Q2 results on Jul. 21. Revenue increased 4% year over year to $1.52 billion, driven by a 14% year-over-year growth in da Vinci procedures performed worldwide. Readers should note that each sale generates a recurring revenue stream from sales and services of other instruments and accessories used in surgeries.Meanwhile, the fiber-optic-based technology developer Luna Innovations (NASDAQ:LUNA) recently announced a new supply contract between the two companies. Luna is expected to provide photonic subsystems to enhance Intuitive’s robotic surgical solutions. Wall Street will want to see how the collaboration could help the top-line growth at Intuitive.Despite these positive developments, ISRG stock has recently traded to a 52-week low, declining nearly 47% year to date. The 12-month median price forecast for the stock stands at $255. Readers could regard the $180 level as a better entry point into Intuitive shares.Veru (VERU)Medical technology network team meeting concept. Doctor hand working smart phone modern digital tablet laptop computer graphics chart interface, sun flare effect photo, PTESource: everything possible / Shutterstock.com52-week range: $4.34 – $24.55Biopharma company Veru (NASDAQ:VERU) is focused on novel therapies for Covid-19 and other viral diseases as well as for the management of breast and prostate cancers. With a market cap of around $940 million, it is a small-cap stock.Veru reported Q3 earnings on Aug. 11. Revenue declined 46% year over year to $9.6 million due to a significant fall in prescription revenue. However, despite disappointing financials, investors noted that Veru’s Covid-19 drug Sabizabulin may soon gain emergency-use authorization by the Food and Drug Administration (FDA).The phase 3 clinical trial of Sabizabulin confirmed an impressive 55% decline in the risk of death for hospitalized patients. With new Covid cases and hospitalizations on the rise, such an emergency-use authorization would lead to significant revenue growth in the coming months.VERU stock has soared 77% YTD despite tanking around 50% since hitting an all-time high on Aug. 17. Analysts’ 12-month median price forecast for Veru stands at $31.On the date of publication, Tezcan Gecgil, Ph.D., did not have (either directly or indirectly) any positions in the securities mentioned in this article. The opinions expressed in this article are those of the writer, subject to the InvestorPlace.com Publishing Guidelines.Tezcan Gecgil has worked in investment management for over two decades in the U.S. and U.K. In addition to formal higher education in the field, she has also completed all 3 levels of the Chartered Market Technician (CMT) examination. Her passion is for options trading based on technical analysis of fundamentally strong companies. She especially enjoys setting up weekly covered calls for income generation.The post 7 Long-Term Stocks to Buy to Tap Into a Hidden Bull Market appeared first on InvestorPlace.]"
245aeace-3944-32ea-96a3-f1983c4e57c5,HAL,2022-10-12,Want Better Returns? Don't Ignore These 2 Oils-Energy Stocks Set to Beat Earnings,Zacks,https://finance.yahoo.com/news/want-better-returns-dont-ignore-130001798.html,1665493201,STORY,"['HAL', 'COP']","[Earnings are arguably the most important single number on a company's quarterly financial report. Wall Street clearly dives into all of the other metrics and management's input, but the EPS figure helps cut through all the noise.We know earnings results are vital, but how a company performs compared to bottom line expectations can be even more important when it comes to stock prices, especially in the near-term. This means that investors might want to take advantage of these earnings surprises.2 Stocks to Add to Your WatchlistThe Zacks Expected Surprise Prediction, or ESP, works by locking in on the most up-to-date analyst earnings revisions because they can be more accurate than estimates from weeks or even months before the actual release date. The thinking is pretty straightforward: analysts who provide earnings estimates closer to the report are likely to have more information. With this in mind, the Expected Surprise Prediction compares the Most Accurate Estimate (being the most recent) against the overall Zacks Consensus Estimate. The percentage difference provides the ESP figure.The final step today is to look at a stock that meets our ESP qualifications. ConocoPhillips (COP) earns a Zacks Rank #3 23 days from its next quarterly earnings release on November 3, 2022, and its Most Accurate Estimate comes in at $4.77 a share.ConocoPhillips' Earnings ESP sits at 18.74%, which, as explained above, is calculated by taking the percentage difference between the $4.77 Most Accurate Estimate and the Zacks Consensus Estimate of $4.02.COP is just one of a large group of Oils-Energy stocks with a positive ESP figure. Halliburton (HAL) is another qualifying stock you may want to consider.Slated to report earnings on October 25, 2022, Halliburton holds a #3 (Hold) ranking on the Zacks Rank, and it's Most Accurate Estimate is $0.56 a share 14 days from its next quarterly update.The Zacks Consensus Estimate for Halliburton is $0.56, and when you take the percentage difference between that number and its Most Accurate Estimate, you get the Earnings ESP figure of 0.6%.Story continuesCOP and HAL's positive ESP metrics may signal that a positive earnings surprise for both stocks is on the horizon.Find Stocks to Buy or Sell Before They're ReportedUse the Zacks Earnings ESP Filter to turn up stocks with the highest probability of positively, or negatively, surprising to buy or sell before they're reported for profitable earnings season trading. Check it out here &gt;&gt;Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report ConocoPhillips (COP) : Free Stock Analysis Report Halliburton Company (HAL) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
3926dde3-61c5-3b45-99ea-a3fa31746730,HAL,2022-10-12,Calculating The Intrinsic Value Of Halliburton Company (NYSE:HAL),Simply Wall St.,https://finance.yahoo.com/news/calculating-intrinsic-value-halliburton-company-153831167.html,1665416311,STORY,['HAL'],"[Does the October share price for Halliburton Company (NYSE:HAL) reflect what it's really worth? Today, we will estimate the stock's intrinsic value by taking the expected future cash flows and discounting them to their present value. We will use the Discounted Cash Flow (DCF) model on this occasion. Believe it or not, it's not too difficult to follow, as you'll see from our example!Remember though, that there are many ways to estimate a company's value, and a DCF is just one method. If you want to learn more about discounted cash flow, the rationale behind this calculation can be read in detail in the Simply Wall St analysis model. View our latest analysis for Halliburton The MethodWe're using the 2-stage growth model, which simply means we take in account two stages of company's growth. In the initial period the company may have a higher growth rate and the second stage is usually assumed to have a stable growth rate. In the first stage we need to estimate the cash flows to the business over the next ten years. Where possible we use analyst estimates, but when these aren't available we extrapolate the previous free cash flow (FCF) from the last estimate or reported value. We assume companies with shrinking free cash flow will slow their rate of shrinkage, and that companies with growing free cash flow will see their growth rate slow, over this period. We do this to reflect that growth tends to slow more in the early years than it does in later years.A DCF is all about the idea that a dollar in the future is less valuable than a dollar today, so we need to discount the sum of these future cash flows to arrive at a present value estimate:10-year free cash flow (FCF) forecast2023202420252026202720282029203020312032 Levered FCF ($, Millions) US$2.09bUS$2.71bUS$3.00bUS$2.70bUS$2.53bUS$2.43bUS$2.38bUS$2.36bUS$2.36bUS$2.37bGrowth Rate Estimate SourceAnalyst x11Analyst x4Analyst x2Analyst x2Est @ -6.25%Est @ -3.79%Est @ -2.07%Est @ -0.87%Est @ -0.03%Est @ 0.56% Present Value ($, Millions) Discounted @ 8.7% US$1.9kUS$2.3kUS$2.3kUS$1.9kUS$1.7kUS$1.5kUS$1.3kUS$1.2kUS$1.1kUS$1.0k(""Est"" = FCF growth rate estimated by Simply Wall St)Present Value of 10-year Cash Flow (PVCF) = US$16bStory continuesThe second stage is also known as Terminal Value, this is the business's cash flow after the first stage. The Gordon Growth formula is used to calculate Terminal Value at a future annual growth rate equal to the 5-year average of the 10-year government bond yield of 1.9%. We discount the terminal cash flows to today's value at a cost of equity of 8.7%.Terminal Value (TV)= FCF2032 × (1 + g) ÷ (r – g) = US$2.4b× (1 + 1.9%) ÷ (8.7%– 1.9%) = US$36bPresent Value of Terminal Value (PVTV)= TV / (1 + r)10= US$36b÷ ( 1 + 8.7%)10= US$16bThe total value, or equity value, is then the sum of the present value of the future cash flows, which in this case is US$32b. In the final step we divide the equity value by the number of shares outstanding. Compared to the current share price of US$30.4, the company appears about fair value at a 14% discount to where the stock price trades currently. The assumptions in any calculation have a big impact on the valuation, so it is better to view this as a rough estimate, not precise down to the last cent.dcfThe AssumptionsWe would point out that the most important inputs to a discounted cash flow are the discount rate and of course the actual cash flows. Part of investing is coming up with your own evaluation of a company's future performance, so try the calculation yourself and check your own assumptions. The DCF also does not consider the possible cyclicality of an industry, or a company's future capital requirements, so it does not give a full picture of a company's potential performance. Given that we are looking at Halliburton as potential shareholders, the cost of equity is used as the discount rate, rather than the cost of capital (or weighted average cost of capital, WACC) which accounts for debt. In this calculation we've used 8.7%, which is based on a levered beta of 1.589. Beta is a measure of a stock's volatility, compared to the market as a whole. We get our beta from the industry average beta of globally comparable companies, with an imposed limit between 0.8 and 2.0, which is a reasonable range for a stable business.Looking Ahead:Although the valuation of a company is important, it is only one of many factors that you need to assess for a company. The DCF model is not a perfect stock valuation tool. Rather it should be seen as a guide to ""what assumptions need to be true for this stock to be under/overvalued?"" For example, changes in the company's cost of equity or the risk free rate can significantly impact the valuation. For Halliburton, there are three relevant elements you should assess:Risks: Consider for instance, the ever-present spectre of investment risk.   We've identified 1 warning sign  with Halliburton , and understanding it should be part of your investment process.Future Earnings: How does HAL's growth rate compare to its peers and the wider market? Dig deeper into the analyst consensus number for the upcoming years by interacting with our free analyst growth expectation chart.Other Solid Businesses: Low debt, high returns on equity and good past performance are fundamental to a strong business. Why not explore our interactive list of stocks with solid business fundamentals to see if there are other companies you may not have considered!PS. Simply Wall St updates its DCF calculation for every American stock every day, so if you want to find the intrinsic value of any other stock just search here.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
6a49c970-994b-3820-9721-09a853584d75,HAL,2022-10-12,"Midday Movers: AMD, CVS Health, Halliburton and More",Investing.com,https://finance.yahoo.com/news/midday-movers-amd-cvs-health-132108658.html,1665148868,STORY,"['HAL', 'AMD', 'CVS', 'LEVI', 'TLRY']","[By Liz MoyerInvesting.com -- Stocks tumbled on Friday after a stronger-than-expected jobs report for September threw a wet blanket on hopes for a pivot on interest rates by the Federal Reserve. Here are the market movers for Oct. 7:Advanced Micro Devices Inc (NASDAQ:AMD) shares fell 11% after the chip maker said third-quarter revenue would come in $1 billion below its previous projection because of a slump in PC sales.CVS Health Corp (NYSE:CVS) shares fell 11% after the government lowered the performance ratings on its largest Medicare insurance plan and after a report it was exploring the purchase of Cano Health Inc (NYSE:CANO). Shares of Cano, a primary care company, rose 5%.Halliburton Company (NYSE:HAL) stock rose 3% as oil prices spiked on Friday. The oil field services company and producers are benefitting from rising crude prices after the cartel of major oil-producing nations agreed to cut production two million barrels a day. Tilray Inc (NASDAQ:TLRY) shares fell 18% after disappointing revenue and profit. This comes a day after the shares spiked when President Joe Biden asked government agencies to review the classification of marijuana as a drug. Levi Strauss&amp;Co (NYSE:LEVI) shares fell 10% after the denim apparel maker cut its forecasts for 2022.Related ArticlesMidday Movers: AMD, CVS Health, Halliburton and MoreOmicron BA.4.6 subvariant makes up nearly 14% of COVID variants in U.S. - CDCExclusive-U.S. Navy jet flew across Baltic hours after Nord Stream burst]"
